Sender_Bank,Total_Txns,Fraud_Txns,Total_Amount,Avg_Amount,Avg_Risk,Fraud_Rate_Pct
Axis,533,33,13353562.68,25053.58851782364,24.852720450281424,6.19
Bob,480,35,11153531.49,23236.523937500002,26.08083333333333,7.29
Canara,455,31,11241859.27,24707.38301098901,25.097582417582416,6.81
Hdfc,509,36,13811108.85,27133.80913555992,24.113163064833007,7.07
Icici,527,36,12896509.15,24471.554364326377,24.83415559772296,6.83
Kotak,520,40,12328264.14,23708.20026923077,24.93096153846154,7.69
Pnb,462,40,13026983.25,28196.93344155844,25.614502164502163,8.66
Sbi,532,48,15404713.78,28956.228909774436,25.368796992481204,9.02
Union Bank,506,46,14674456.200000001,29000.90158102767,25.633596837944665,9.09
Yes Bank,476,39,12809442.43,26910.593340336134,26.4968487394958,8.19
